"Time","Vd"
1.05499999999922,5.00000000105005
1.05624999999922,1.30526192340674
1.05749999999922,-2.58819044984604
1.05874999999921,-6.08761428911723
1.05999999999921,-8.66025403722987
1.06124999999921,-9.91444861357744
1.06249999999921,-9.65925826321033
1.06374999999921,-7.93353340366671
1.06499999999921,-5.00000000107476
1.06624999999921,-1.30526192343502
1.06749999999921,2.58819044981848
1.06874999999921,6.0876142890946
1.0699999999992,8.6602540372156
1.0712499999992,9.91444861357372
1.0724999999992,9.65925826321772
1.0737499999992,7.93353340368407
1.0749999999992,5.00000000109947
1.0762499999992,1.30526192346331
1.0774999999992,-2.58819044979093
1.0787499999992,-6.08761428907196
1.07999999999919,-8.66025403720248
1.08124999999919,-9.91444861356999
1.08249999999919,-9.6592582632251
1.08374999999919,-7.93353340370144
1.08499999999919,-5.00000000112417
1.08624999999919,-1.30526192349159
1.08749999999919,2.58819044976337
1.08874999999919,6.08761428904933
1.08999999999919,8.66025403718821
1.09124999999918,9.91444861356597
1.09249999999918,9.65925826323248
1.09374999999918,7.93353340371881
1.09499999999918,5.00000000114888
1.09624999999918,1.30526192351988
1.09749999999918,-2.58819044973581
1.09874999999918,-6.0876142890267
1.09999999999918,-8.66025403717395
1.10124999999918,-9.91444861356225
1.10249999999917,-9.65925826323987
1.10374999999917,-7.93353340373618
1.10499999999917,-5.00000000117556
1.10624999999917,-1.30526192354816
1.10749999999917,2.58819044970825
1.10874999999917,6.08761428900406
1.10999999999917,8.66025403715968
1.11124999999917,9.91444861355852
1.11249999999917,9.65925826324725
1.11374999999916,7.93353340375354
1.11499999999916,5.00000000120026
1.11624999999916,1.30526192357645
1.11749999999916,-2.5881904496807
1.11874999999916,-6.08761428897963
1.11999999999916,-8.66025403714542
1.12124999999916,-9.9144486135548
1.12249999999916,-9.65925826325464
1.12374999999916,-7.93353340377091
1.12499999999915,-5.00000000122497
1.12624999999915,-1.30526192360473
1.12749999999915,2.58819044965314
1.12874999999915,6.08761428895699
1.12999999999915,8.66025403713115
1.13124999999915,9.91444861355108
1.13249999999915,9.65925826326202
1.13374999999915,7.93353340378828
1.13499999999914,5.00000000124968
1.13624999999914,1.30526192363302
1.13749999999914,-2.58819044962558
1.13874999999914,-6.08761428893436
1.13999999999914,-8.66025403711689
1.14124999999914,-9.91444861354735
1.14249999999914,-9.6592582632694
1.14374999999914,-7.93353340380565
1.14499999999914,-5.00000000127439
1.14624999999913,-1.30526192366131
1.14749999999913,2.58819044959802
1.14874999999913,6.08761428891172
1.14999999999913,8.66025403710262
1.15124999999913,9.91444861354363
1.15249999999913,9.65925826327679
1.15374999999913,7.93353340382302
1.15499999999913,5.00000000129909
1.15624999999913,1.30526192368959
1.15749999999912,-2.58819044957047
1.15874999999912,-6.08761428888909
1.15999999999912,-8.66025403708836
1.16124999999912,-9.91444861353991
1.16249999999912,-9.65925826328417
1.16374999999912,-7.93353340384038
1.16499999999912,-5.0000000013238
1.16624999999912,-1.30526192371788
1.16749999999912,2.58819044954291
1.16874999999911,6.08761428886646
1.16999999999911,8.6602540370741
1.17124999999911,9.91444861353648
1.17249999999911,9.65925826329156
1.17374999999911,7.93353340385775
1.17499999999911,5.00000000134851
1.17624999999911,1.30526192374616
1.17749999999911,-2.58819044951535
1.17874999999911,-6.08761428884382
1.1799999999991,-8.66025403705983
1.1812499999991,-9.91444861353275
1.1824999999991,-9.65925826329894
1.1837499999991,-7.93353340387512
1.1849999999991,-5.00000000137321
1.1862499999991,-1.30526192377445
1.1874999999991,2.58819044948779
1.1887499999991,6.08761428882119
1.18999999999909,8.66025403704557
1.19124999999909,9.91444861352903
1.19249999999909,9.65925826330691
1.19374999999909,7.93353340389249
1.19499999999909,5.00000000139792
1.19624999999909,1.30526192380273
1.19749999999909,-2.58819044946024
1.19874999999909,-6.08761428879855
1.19999999999909,-8.6602540370313
1.20124999999908,-9.91444861352531
1.20249999999908,-9.6592582633143
1.20374999999908,-7.93353340390985
1.20499999999908,-5.00000000142263
1.20624999999908,-1.30526192383327
1.20749999999908,2.58819044943268
1.20874999999908,6.08761428877592
1.20999999999908,8.66025403701703
1.21124999999908,9.91444861352158
1.21249999999907,9.65925826332168
1.21374999999907,7.93353340392722
1.21499999999907,5.00000000144734
1.21624999999907,1.30526192386156
1.21749999999907,-2.58819044940512
1.21874999999907,-6.08761428875329
1.21999999999907,-8.66025403700163
1.22124999999907,-9.91444861351786
1.22249999999907,-9.65925826332906
1.22374999999906,-7.93353340394459
1.22499999999906,-5.00000000147204
1.22624999999906,-1.30526192388984
1.22749999999906,2.58819044937756
1.22874999999906,6.08761428873065
1.22999999999906,8.66025403698737
1.23124999999906,9.91444861351414
1.23249999999906,9.65925826333645
1.23374999999906,7.93353340396196
1.23499999999905,5.00000000149675
1.23624999999905,1.30526192391813
1.23749999999905,-2.58819044935001
1.23874999999905,-6.08761428870802
1.23999999999905,-8.6602540369731
1.24124999999905,-9.91444861351041
1.24249999999905,-9.65925826334383
1.24374999999905,-7.93353340397933
1.24499999999904,-5.00000000152146
1.24624999999904,-1.30526192394641
1.24749999999904,2.58819044932245
1.24874999999904,6.08761428868538
1.24999999999904,8.66025403695884
1.25124999999904,9.91444861350669
1.25249999999904,9.65925826335063
1.25374999999904,7.93353340399669
1.25499999999904,5.00000000154617
1.25624999999903,1.3052619239747
1.25749999999903,-2.58819044929489
1.25874999999903,-6.08761428866275
1.25999999999903,-8.66025403694458
1.26124999999903,-9.91444861350267
1.26249999999903,-9.65925826335801
1.26374999999903,-7.93353340401406
1.26499999999903,-5.0000000015689
1.26624999999903,-1.30526192400299
1.26749999999902,2.58819044926734
1.26874999999902,6.08761428864011
1.26999999999902,8.66025403693031
1.27124999999902,9.91444861349924
1.27249999999902,9.65925826336598
1.27374999999902,7.93353340403143
1.27499999999902,5.00000000159558
1.27624999999902,1.30526192402902
1.27749999999902,-2.58819044923978
1.27874999999901,-6.08761428861568
1.27999999999901,-8.66025403691605
1.28124999999901,-9.91444861349522
1.28249999999901,-9.65925826337278
1.28374999999901,-7.9335334040488
1.28499999999901,-5.00000000161832
1.28624999999901,-1.30526192405956
1.28749999999901,2.58819044921222
1.28874999999901,6.08761428859485
1.289999999999,8.66025403690178
1.291249999999,9.91444861349179
1.292499999999,9.65925826338075
1.293749999999,7.93353340406616
1.294999999999,5.000000001645
1.296249999999,1.30526192408559
1.297499999999,-2.58819044918466
1.298749999999,-6.08761428857041
1.29999999999899,-8.66025403688752
1.30124999999899,-9.91444861348777
1.30249999999899,-9.65925826338755
1.30374999999899,-7.93353340408353
1.30499999999899,-5.00000000166773
1.30624999999899,-1.30526192411613
1.30749999999899,2.58819044915711
1.30874999999899,6.08761428854958
1.30999999999899,8.66025403687211
1.31124999999898,9.91444861348434
1.31249999999898,9.65925826339552
1.31374999999898,7.9335334041009
1.31499999999898,5.00000000169441
1.31624999999898,1.30526192414216
1.31749999999898,-2.58819044912955
1.31874999999898,-6.08761428852514
1.31999999999898,-8.66025403685899
1.32124999999898,-9.91444861348032
1.32249999999897,-9.65925826340231
1.32374999999897,-7.93353340411965
1.32499999999897,-5.00000000171715
1.32624999999897,-1.3052619241727
1.32749999999897,2.58819044910199
1.32874999999897,6.08761428850431
1.32999999999897,8.66025403684358
1.33124999999897,9.9144486134769
1.33249999999897,9.65925826341029
1.33374999999896,7.93353340413563
1.33499999999896,5.00000000174382
1.33624999999896,1.30526192419873
1.33749999999896,-2.58819044907224
1.33874999999896,-6.08761428848348
1.33999999999896,-8.66025403683046
1.34124999999896,-9.91444861347288
1.34249999999896,-9.65925826341708
1.34374999999896,-7.93353340415439
1.34499999999895,-5.00000000176656
1.34624999999895,-1.30526192422927
1.34749999999895,2.58819044904688
1.34874999999895,6.08761428845904
1.34999999999895,8.66025403681505
1.35124999999895,9.91444861346915
1.35249999999895,9.65925826342506
1.35374999999895,7.93353340417037
1.35499999999894,5.00000000179324
1.35624999999894,1.3052619242553
1.35749999999894,-2.58819044901712
1.35874999999894,-6.08761428843821
1.35999999999894,-8.66025403680193
1.36124999999894,-9.91444861346543
1.36249999999894,-9.65925826343185
1.36374999999894,-7.93353340418912
1.36499999999894,-5.00000000181795
1.36624999999893,-1.30526192428584
1.36749999999893,2.58819044899176
1.36874999999893,6.08761428841377
1.36999999999893,8.66025403678653
1.37124999999893,9.9144486134617
1.37249999999893,9.65925826343982
1.37374999999893,7.9335334042051
1.37499999999893,5.00000000184265
1.37624999999893,1.30526192431187
1.37749999999892,-2.58819044896201
1.37874999999892,-6.08761428839114
1.37999999999892,-8.6602540367734
1.38124999999892,-9.91444861345798
1.38249999999892,-9.65925826344662
1.38374999999892,-7.93353340422386
1.38499999999892,-5.00000000186736
1.38624999999892,-1.30526192434241
1.38749999999892,2.58819044893665
1.38874999999891,6.08761428836851
1.38999999999891,8.660254036758
1.39124999999891,9.91444861345426
1.39249999999891,9.65925826345459
1.39374999999891,7.93353340423984
1.39499999999891,5.00000000189207
1.39624999999891,1.30526192436844
1.39749999999891,-2.58819044890689
1.39874999999891,-6.08761428834587
1.3999999999989,-8.66025403674487
1.4012499999989,-9.91444861345024
1.4024999999989,-9.65925826346139
1.4037499999989,-7.93353340425859
1.4049999999989,-5.00000000191677
1.4062499999989,-1.30526192439898
1.4074999999989,2.58819044888153
1.4087499999989,6.08761428832324
1.40999999999889,8.66025403672947
1.41124999999889,9.91444861344681
1.41249999999889,9.65925826346936
1.41374999999889,7.93353340427457
1.41499999999889,5.00000000194345
1.41624999999889,1.30526192442501
1.41749999999889,-2.58819044885178
1.41874999999889,-6.08761428830061
1.41999999999889,-8.66025403671634
1.42124999999888,-9.91444861344279
1.42249999999888,-9.65925826347615
1.42374999999888,-7.93353340429333
1.42499999999888,-5.00000000196619
1.42624999999888,-1.30526192445555
1.42749999999888,2.58819044882642
1.42874999999888,6.08761428827617
1.42999999999888,8.66025403670321
1.43124999999888,9.91444861343936
1.43249999999887,9.65925826348413
1.43374999999887,7.93353340430931
1.43499999999887,5.00000000199287
1.43624999999887,1.30526192448158
1.43749999999887,-2.58819044879666
1.43874999999887,-6.08761428825534
1.43999999999887,-8.66025403668781
1.44124999999887,-9.91444861343534
1.44249999999887,-9.65925826349151
1.44374999999886,-7.93353340432806
1.44499999999886,-5.0000000020156
1.44624999999886,-1.30526192451212
1.44749999999886,2.5881904487713
1.44874999999886,6.0876142882309
1.44999999999886,8.66025403667468
1.45124999999886,9.91444861343191
1.45249999999886,9.6592582634989
1.45374999999886,7.93353340434405
1.45499999999885,5.00000000204228
1.45624999999885,1.30526192454041
1.45749999999885,-2.58819044874155
1.45874999999885,-6.08761428821007
1.45999999999885,-8.66025403665928
1.46124999999885,-9.91444861342789
1.46249999999885,-9.65925826350628
1.46374999999885,-7.9335334043628
1.46499999999884,-5.00000000206502
1.46624999999884,-1.30526192456869
1.46749999999884,2.58819044871619
1.46874999999884,6.08761428818563
1.46999999999884,8.66025403664502
1.47124999999884,9.91444861342447
1.47249999999884,9.65925826351366
1.47374999999884,7.93353340437878
1.47499999999884,5.0000000020917
1.47624999999883,1.30526192459698
1.47749999999883,-2.58819044868643
1.47874999999883,-6.0876142881648
1.47999999999883,-8.66025403663075
1.48124999999883,-9.91444861342045
1.48249999999883,-9.65925826352105
1.48374999999883,-7.93353340439753
1.48499999999883,-5.00000000211443
1.48624999999883,-1.30526192462526
1.48749999999882,2.58819044866107
1.48874999999882,6.08761428814036
1.48999999999882,8.66025403661649
1.49124999999882,9.91444861341702
1.49249999999882,9.65925826352843
1.49374999999882,7.93353340441352
1.49499999999882,5.00000000214111
1.49624999999882,1.30526192465355
1.49749999999882,-2.58819044863132
1.49874999999881,-6.08761428811953
1.49999999999881,-8.66025403660222
1.50124999999881,-9.91444861341359
1.50249999999881,-9.65925826353582
1.50374999999881,-7.93353340443227
1.50499999999881,-5.00000000216385
1.50624999999881,-1.30526192468184
1.50749999999881,2.58819044860596
1.50874999999881,6.0876142880951
1.5099999999988,8.66025403658796
1.5112499999988,9.91444861340957
1.5124999999988,9.6592582635432
1.5137499999988,7.93353340444825
1.5149999999988,5.00000000219052
1.5162499999988,1.30526192471012
1.5174999999988,-2.5881904485762
1.5187499999988,-6.08761428807427
1.51999999999879,-8.66025403657369
1.52124999999879,-9.91444861340614
1.52249999999879,-9.65925826355058
1.52374999999879,-7.933533404467
1.52499999999879,-5.00000000221326
1.52624999999879,-1.30526192473841
1.52749999999879,2.58819044855084
1.52874999999879,6.08761428804983
1.52999999999879,8.66025403655943
1.53124999999878,9.91444861340212
1.53249999999878,9.65925826355856
1.53374999999878,7.93353340448299
1.53499999999878,5.00000000223994
1.53624999999878,1.30526192476669
1.53749999999878,-2.58819044852109
1.53874999999878,-6.087614288029
1.53999999999878,-8.66025403654516
1.54124999999878,-9.9144486133987
1.54249999999877,-9.65925826356535
1.54374999999877,-7.93353340450174
1.54499999999877,-5.00000000226268
1.54624999999877,-1.30526192479723
1.54749999999877,2.58819044849573
1.54874999999877,6.08761428800456
1.54999999999877,8.6602540365309
1.55124999999877,9.91444861339468
1.55249999999877,9.65925826357332
1.55374999999876,7.93353340451772
1.55499999999876,5.00000000228935
1.55624999999876,1.30526192482326
1.55749999999876,-2.58819044846597
1.55874999999876,-6.08761428798373
1.55999999999876,-8.6602540365155
1.56124999999876,-9.91444861339125
1.56249999999876,-9.65925826358012
1.56374999999876,-7.93353340453647
1.56499999999875,-5.00000000231209
1.56624999999875,-1.3052619248538
1.56749999999875,2.58819044844061
1.56874999999875,6.08761428795929
1.56999999999875,8.66025403650237
1.57124999999875,9.91444861338723
1.57249999999875,9.65925826358809
1.57374999999875,7.93353340455384
1.57499999999874,5.00000000233877
1.57624999999874,1.30526192487983
1.57749999999874,-2.58819044841086
1.57874999999874,-6.08761428793846
1.57999999999874,-8.66025403648697
1.58124999999874,-9.9144486133838
1.58249999999874,-9.65925826359489
1.58374999999874,-7.93353340457121
1.58499999999874,-5.00000000236151
1.58624999999873,-1.30526192491037
1.58749999999873,2.5881904483833
1.58874999999873,6.08761428791402
1.58999999999873,8.66025403647384
1.59124999999873,9.91444861337978
1.59249999999873,9.65925826360168
1.59374999999873,7.93353340458858
1.59499999999873,5.00000000238818
1.59624999999873,1.3052619249364
1.59749999999872,-2.58819044835575
1.59874999999872,-6.08761428789319
1.59999999999872,-8.66025403645844
1.60124999999872,-9.91444861337606
1.60249999999872,-9.65925826360966
1.60374999999872,-7.93353340460594
1.60499999999872,-5.00000000241092
1.60624999999872,-1.30526192496694
1.60749999999872,2.58819044832819
1.60874999999871,6.08761428786876
1.60999999999871,8.66025403644531
1.61124999999871,9.91444861337233
1.61249999999871,9.65925826361645
1.61374999999871,7.93353340462331
1.61499999999871,5.0000000024376
1.61624999999871,1.30526192499298
1.61749999999871,-2.58819044830063
1.6187499999987,-6.08761428784793
1.6199999999987,-8.66025403642991
1.6212499999987,-9.91444861336861
1.6224999999987,-9.65925826362442
1.6237499999987,-7.93353340464206
1.6249999999987,-5.00000000246034
1.6262499999987,-1.30526192502352
1.6274999999987,2.58819044827307
1.6287499999987,6.08761428782349
1.62999999999869,8.66025403641678
1.63124999999869,9.91444861336488
1.63249999999869,9.65925826363122
1.63374999999869,7.93353340465805
1.63499999999869,5.00000000248701
1.63624999999869,1.30526192504955
1.63749999999869,-2.58819044824332
1.63874999999869,-6.08761428780266
1.63999999999869,-8.66025403640138
1.64124999999868,-9.91444861336116
1.64249999999868,-9.65925826363919
1.64374999999868,-7.9335334046768
1.64499999999868,-5.00000000250975
1.64624999999868,-1.30526192508009
1.64749999999868,2.58819044821796
1.64874999999868,6.08761428777822
1.64999999999868,8.66025403638825
1.65124999999868,9.91444861335714
1.65249999999867,9.65925826364599
1.65374999999867,7.93353340469278
1.65499999999867,5.00000000253643
1.65624999999867,1.30526192510612
1.65749999999867,-2.5881904481882
1.65874999999867,-6.08761428775739
1.65999999999867,-8.66025403637285
1.66124999999867,-9.91444861335371
1.66249999999867,-9.65925826365396
1.66374999999866,-7.93353340470877
1.66499999999866,-5.00000000256113
1.66624999999866,-1.30526192513666
1.66749999999866,2.58819044816284
1.66874999999866,6.08761428773295
1.66999999999866,8.66025403635972
1.67124999999866,9.91444861334969
1.67249999999866,9.65925826366075
1.67374999999865,7.93353340472752
1.67499999999865,5.00000000258584
1.67624999999865,1.30526192516269
1.67749999999865,-2.58819044813309
1.67874999999865,-6.08761428771032
1.67999999999865,-8.66025403634432
1.68124999999865,-9.91444861334626
1.68249999999865,-9.65925826366873
1.68374999999865,-7.9335334047435
1.68499999999864,-5.00000000261055
1.68624999999864,-1.30526192519323
1.68749999999864,2.58819044810773
1.68874999999864,6.08761428768768
1.68999999999864,8.66025403633119
1.69124999999864,9.91444861334224
1.69249999999864,9.65925826367611
1.69374999999864,7.93353340476225
1.69499999999864,5.00000000263526
1.69624999999863,1.30526192521926
1.69749999999863,-2.58819044807797
1.69874999999863,-6.08761428766505
1.69999999999863,-8.66025403631579
1.70124999999863,-9.91444861333882
1.70249999999863,-9.6592582636835
1.70374999999863,-7.93353340477824
1.70499999999863,-5.00000000265996
1.70624999999863,-1.3052619252498
1.70749999999862,2.58819044805261
1.70874999999862,6.08761428764242
1.70999999999862,8.66025403630266
1.71124999999862,9.9144486133348
1.71249999999862,9.65925826369088
1.71374999999862,7.93353340479699
1.71499999999862,5.00000000268467
1.71624999999862,1.30526192527583
1.71749999999862,-2.58819044802286
1.71874999999861,-6.08761428761978
1.71999999999861,-8.66025403628726
1.72124999999861,-9.91444861333137
1.72249999999861,-9.65925826369826
1.72374999999861,-7.93353340481297
1.72499999999861,-5.00000000270938
1.72624999999861,-1.30526192530637
1.72749999999861,2.5881904479975
1.7287499999986,6.08761428759715
1.7299999999986,8.66025403627413
1.7312499999986,9.91444861332735
1.7324999999986,9.65925826370565
1.7337499999986,7.93353340483172
1.7349999999986,5.00000000273408
1.7362499999986,1.3052619253324
1.7374999999986,-2.58819044796775
1.7387499999986,-6.08761428757451
1.73999999999859,-8.66025403625873
1.74124999999859,-9.91444861332392
1.74249999999859,-9.65925826371303
1.74374999999859,-7.93353340484771
1.74499999999859,-5.00000000275879
1.74624999999859,-1.30526192536294
1.74749999999859,2.58819044794238
1.74874999999859,6.08761428755188
1.74999999999859,8.6602540362456
1.75124999999858,9.9144486133199
1.75249999999858,9.65925826372042
1.75374999999858,7.93353340486646
1.75499999999858,5.00000000278153
1.75624999999858,1.30526192538897
1.75749999999858,-2.58819044791263
1.75874999999858,-6.08761428752925
1.75999999999858,-8.6602540362302
1.76124999999858,-9.91444861331648
1.76249999999857,-9.6592582637278
1.76374999999857,-7.93353340488244
1.76499999999857,-5.00000000280821
1.76624999999857,-1.30526192541951
1.76749999999857,2.58819044788727
1.76874999999857,6.08761428750481
1.76999999999857,8.66025403621707
1.77124999999857,9.91444861331245
1.77249999999857,9.65925826373518
1.77374999999856,7.9335334049012
1.77499999999856,5.00000000283094
1.77624999999856,1.30526192544554
1.77749999999856,-2.58819044785752
1.77874999999856,-6.08761428748398
1.77999999999856,-8.66025403620167
1.78124999999856,-9.91444861330903
1.78249999999856,-9.65925826374315
1.78374999999855,-7.93353340491718
1.78499999999855,-5.00000000285762
1.78624999999855,-1.30526192547608
1.78749999999855,2.58819044783215
1.78874999999855,6.08761428745954
1.78999999999855,8.66025403618854
1.79124999999855,9.91444861330501
1.79249999999855,9.65925826374995
1.79374999999855,7.93353340493593
1.79499999999854,5.00000000288036
1.79624999999854,1.30526192550437
1.79749999999854,-2.5881904478024
1.79874999999854,-6.08761428743871
1.79999999999854,-8.66025403617314
1.80124999999854,-9.91444861330158
1.80249999999854,-9.65925826375792
1.80374999999854,-7.93353340495191
1.80499999999854,-5.00000000290704
1.80624999999853,-1.30526192553265
1.80749999999853,2.58819044777704
1.80874999999853,6.08761428741427
1.80999999999853,8.66025403615888
1.81124999999853,9.91444861329756
1.81249999999853,9.65925826376472
1.81374999999853,7.93353340497067
1.81499999999853,5.00000000292977
1.81624999999853,1.30526192556094
1.81749999999852,-2.58819044774729
1.81874999999852,-6.08761428739344
1.81999999999852,-8.66025403614461
1.82124999999852,-9.91444861329413
1.82249999999852,-9.65925826377269
1.82374999999852,-7.93353340498803
1.82499999999852,-5.00000000295645
1.82624999999852,-1.30526192558697
1.82749999999852,2.58819044772192
1.82874999999851,6.087614287369
1.82999999999851,8.66025403613035
1.83124999999851,9.91444861329011
1.83249999999851,9.65925826377949
1.83374999999851,7.9335334050054
1.83499999999851,5.00000000297919
1.83624999999851,1.30526192561751
1.83749999999851,-2.58819044769217
1.8387499999985,-6.08761428734817
1.8399999999985,-8.66025403611608
1.8412499999985,-9.91444861328668
1.8424999999985,-9.65925826378746
1.8437499999985,-7.93353340502277
1.8449999999985,-5.00000000300586
1.8462499999985,-1.30526192564354
1.8474999999985,2.58819044766681
1.8487499999985,6.08761428732374
1.84999999999849,8.66025403610182
1.85124999999849,9.91444861328266
1.85249999999849,9.65925826379426
1.85374999999849,7.93353340504014
1.85499999999849,5.0000000030286
1.85624999999849,1.30526192567408
1.85749999999849,-2.58819044763706
1.85874999999849,-6.08761428730291
1.85999999999849,-8.66025403608642
1.86124999999848,-9.91444861327924
1.86249999999848,-9.65925826380223
1.86374999999848,-7.9335334050575
1.86499999999848,-5.00000000305528
1.86624999999848,-1.30526192570011
1.86749999999848,2.5881904476117
1.86874999999848,6.08761428727847
1.86999999999848,8.66025403607329
1.87124999999848,9.91444861327522
1.87249999999847,9.65925826380902
1.87374999999847,7.93353340507626
1.87499999999847,5.00000000307802
1.87624999999847,1.30526192573065
1.87749999999847,-2.58819044758194
1.87874999999847,-6.08761428725764
1.87999999999847,-8.66025403605789
1.88124999999847,-9.91444861327179
1.88249999999847,-9.659258263817
1.88374999999846,-7.93353340509224
1.88499999999846,-5.00000000310469
1.88624999999846,-1.30526192575668
1.88749999999846,2.58819044755438
1.88874999999846,6.0876142872332
1.88999999999846,8.66025403604476
1.89124999999846,9.91444861326777
1.89249999999846,9.65925826382379
1.89374999999845,7.93353340511099
1.89499999999845,5.00000000312743
1.89624999999845,1.30526192578722
1.89749999999845,-2.58819044752683
1.89874999999845,-6.08761428721237
1.89999999999845,-8.66025403602936
1.90124999999845,-9.91444861326404
1.90249999999845,-9.65925826383176
1.90374999999845,-7.93353340512697
1.90499999999844,-5.00000000315411
1.90624999999844,-1.30526192581325
1.90749999999844,2.58819044749927
1.90874999999844,6.08761428718793
1.90999999999844,8.66025403601623
1.91124999999844,9.91444861326032
1.91249999999844,9.65925826383856
1.91374999999844,7.93353340514573
1.91499999999844,5.00000000317882
1.91624999999843,1.30526192584379
1.91749999999843,-2.58819044747391
1.91874999999843,-6.0876142871671
1.91999999999843,-8.66025403600083
1.92124999999843,-9.9144486132566
1.92249999999843,-9.65925826384653
1.92374999999843,-7.93353340516171
1.92499999999843,-5.00000000320352
1.92624999999843,-1.30526192586982
1.92749999999842,2.58819044744415
1.92874999999842,6.08761428714266
1.92999999999842,8.6602540359877
1.93124999999842,9.91444861325287
1.93249999999842,9.65925826385333
1.93374999999842,7.93353340518046
1.93499999999842,5.00000000322823
1.93624999999842,1.30526192590036
1.93749999999842,-2.58819044741879
1.93874999999841,-6.08761428712183
1.93999999999841,-8.6602540359723
1.94124999999841,-9.91444861324915
1.94249999999841,-9.6592582638613
1.94374999999841,-7.93353340519645
1.94499999999841,-5.00000000325294
1.94624999999841,-1.3052619259264
1.94749999999841,2.58819044738904
1.9487499999984,6.0876142870974
1.9499999999984,8.66025403595917
1.9512499999984,9.91444861324542
1.9524999999984,9.65925826386809
1.9537499999984,7.9335334052152
1.9549999999984,5.00000000327764
1.9562499999984,1.30526192595693
1.9574999999984,-2.58819044736368
1.9587499999984,-6.08761428707657
1.95999999999839,-8.66025403594377
1.96124999999839,-9.9144486132417
1.96249999999839,-9.65925826387607
1.96374999999839,-7.93353340523118
1.96499999999839,-5.00000000330235
1.96624999999839,-1.30526192598297
1.96749999999839,2.58819044733393
1.96874999999839,6.08761428705213
1.96999999999839,8.66025403593064
1.97124999999838,9.91444861323798
1.97249999999838,9.65925826388286
1.97374999999838,7.93353340524993
1.97499999999838,5.00000000332706
1.97624999999838,1.30526192601351
1.97749999999838,-2.58819044730856
1.97874999999838,-6.0876142870313
1.97999999999838,-8.66025403591524
1.98124999999838,-9.91444861323425
1.98249999999837,-9.65925826389084
1.98374999999837,-7.93353340526592
1.98499999999837,-5.00000000335177
1.98624999999837,-1.30526192603954
1.98749999999837,2.58819044727881
1.98874999999837,6.08761428700686
1.98999999999837,8.66025403590211
1.99124999999837,9.91444861323023
1.99249999999837,9.65925826389763
1.99374999999836,7.93353340528467
1.99499999999836,5.00000000337647
1.99624999999836,1.30526192607008
1.99749999999836,-2.58819044725345
1.99874999999836,-6.08761428698603
1.99999999999836,-8.66025403588671
2.00124999999836,-9.9144486132268
2.00249999999836,-9.6592582639056
2.00374999999835,-7.93353340530065
2.00499999999835,-5.00000000340315
2.00624999999835,-1.30526192609611
2.00749999999835,2.5881904472237
2.00874999999835,6.0876142869634
2.00999999999835,8.66025403587358
2.01124999999835,9.91444861322278
2.01249999999835,9.6592582639124
2.01374999999835,7.9335334053194
2.01499999999834,5.00000000342589
2.01624999999834,1.30526192612665
2.01749999999834,-2.58819044719833
2.01874999999834,-6.08761428693896
2.01999999999834,-8.66025403585818
2.02124999999834,-9.91444861321936
2.02249999999834,-9.65925826392037
2.02374999999834,-7.93353340533539
2.02499999999834,-5.00000000345256
2.02624999999833,-1.30526192615268
2.02749999999833,2.58819044716858
2.02874999999833,6.08761428691813
2.02999999999833,8.66025403584505
2.03124999999833,9.91444861321534
2.03249999999833,9.65925826392775
2.03374999999833,7.93353340535414
2.03499999999833,5.0000000034753
2.03624999999833,1.30526192618322
2.03749999999832,-2.58819044714322
2.03874999999832,-6.08761428689369
2.03999999999832,-8.66025403582965
2.04124999999832,-9.91444861321191
2.04249999999832,-9.65925826393514
2.04374999999832,-7.93353340537012
2.04499999999832,-5.00000000350198
2.04624999999832,-1.3052619262115
2.04749999999832,2.58819044711347
2.04874999999831,6.08761428687286
2.04999999999831,8.66025403581652
2.05124999999831,9.91444861320789
2.05249999999831,9.65925826394252
2.05374999999831,7.93353340538887
2.05499999999831,5.00000000352472
2.05624999999831,1.30526192623979
2.05749999999831,-2.5881904470881
2.0587499999983,-6.08761428684842
2.0599999999983,-8.66025403580112
2.0612499999983,-9.91444861320446
2.0624999999983,-9.65925826394991
2.0637499999983,-7.93353340540486
2.0649999999983,-5.00000000355139
2.0662499999983,-1.30526192626807
2.0674999999983,2.58819044705835
2.0687499999983,6.08761428682759
2.06999999999829,8.66025403578799
2.07124999999829,9.91444861320044
2.07249999999829,9.65925826395729
2.07374999999829,7.93353340542361
2.07499999999829,5.00000000357413
2.07624999999829,1.30526192629636
2.07749999999829,-2.58819044703299
2.07874999999829,-6.08761428680315
2.07999999999829,-8.66025403577373
2.08124999999828,-9.91444861319702
2.08249999999828,-9.65925826396526
2.08374999999828,-7.93353340543959
2.08499999999828,-5.00000000360081
2.08624999999828,-1.30526192632465
2.08749999999828,2.58819044700324
2.08874999999828,6.08761428678232
2.08999999999828,8.66025403575946
2.09124999999828,9.91444861319299
2.09249999999827,9.65925826397206
2.09374999999827,7.93353340545834
2.09499999999827,5.00000000362355
2.09624999999827,1.30526192635519
2.09749999999827,-2.58819044697788
2.09874999999827,-6.08761428675789
2.09999999999827,-8.6602540357452
2.10124999999827,-9.91444861318957
2.10249999999827,-9.65925826398003
2.10374999999826,-7.93353340547433
2.10499999999826,-5.00000000365022
2.10624999999826,-1.30526192638122
2.10749999999826,2.58819044694812
2.10874999999826,6.08761428673706
2.10999999999826,8.6602540357298
2.11124999999826,9.91444861318555
2.11249999999826,9.65925826398683
2.11374999999825,7.93353340549308
